# r_nm potential_V
1.457286432160804281e+02 1.622733100954613095e-01
1.482412060301507779e+02 1.621319468587314738e-01
1.507537688442211277e+02 1.620296262508378327e-01
1.532663316582914774e+02 1.619177796121843427e-01
1.557788944723618272e+02 1.618072294457356675e-01
1.582914572864321769e+02 1.616560855770373117e-01
1.608040201005025267e+02 1.615185215637057470e-01
1.633165829145728765e+02 1.615059885327901623e-01
1.658291457286432262e+02 1.613975766921132704e-01
1.683417085427135760e+02 1.613061696567149872e-01
1.708542713567839257e+02 1.612141815655756816e-01
1.733668341708542755e+02 1.611210440034779590e-01
1.758793969849246253e+02 1.610506598303592385e-01
1.783919597989950034e+02 1.609520782921985693e-01
1.809045226130653532e+02 1.608804392068970690e-01
1.834170854271357030e+02 1.607908943203703589e-01
1.859296482412060527e+02 1.606947330168710109e-01
1.884422110552764025e+02 1.606702265282879960e-01
1.909547738693467522e+02 1.605879603001526545e-01
1.934673366834171020e+02 1.605155620528680438e-01
1.959798994974874518e+02 1.604229279468080416e-01
1.984924623115578015e+02 1.604187584105411790e-01
2.010050251256281513e+02 1.603389620538625548e-01
2.035175879396985010e+02 1.602962453791829112e-01
2.060301507537688508e+02 1.602038097321367704e-01
2.085427135678392006e+02 1.601468161224051667e-01
2.110552763819095787e+02 1.600984335401517689e-01
2.135678391959799285e+02 1.600430159200967872e-01
2.160804020100502782e+02 1.599821477591467644e-01
2.185929648241206280e+02 1.599496279690283962e-01
2.211055276381909778e+02 1.598911728995656978e-01
2.236180904522613275e+02 1.598991730525932686e-01
2.261306532663316773e+02 1.598155307913537437e-01
2.286432160804020270e+02 1.597755409219082656e-01
2.311557788944723768e+02 1.597463793790828146e-01
2.336683417085427266e+02 1.597089850236981246e-01
2.361809045226130763e+02 1.596508556465795758e-01
2.386934673366834261e+02 1.596256651898802781e-01
2.412060301507538043e+02 1.595203378989246967e-01
2.437185929648241540e+02 1.595476406697124983e-01
2.462311557788945038e+02 1.595588467516466935e-01
2.487437185929648535e+02 1.594376402747569865e-01
2.512562814070352033e+02 1.594313151760835545e-01
2.537688442211055531e+02 1.594103308206138991e-01
2.562814070351759028e+02 1.593588731035548156e-01
2.587939698492462526e+02 1.593573607388711899e-01
2.613065326633166023e+02 1.593161652216531499e-01
2.638190954773869521e+02 1.592485957333232005e-01
2.663316582914573019e+02 1.592398209188350122e-01
2.688442211055276516e+02 1.592134817205015929e-01
2.713567839195980014e+02 1.592005147562946532e-01
2.738693467336683511e+02 1.591733622155094008e-01
2.763819095477387009e+02 1.591616371115086304e-01
2.788944723618090507e+02 1.591112575996778689e-01
2.814070351758794004e+02 1.590963572923903002e-01
2.839195979899497502e+02 1.590699991423342174e-01
2.864321608040200999e+02 1.590222388449258062e-01
2.889447236180904497e+02 1.590206960825986671e-01
2.914572864321608563e+02 1.590461360597669460e-01
2.939698492462312061e+02 1.589348077513280943e-01
2.964824120603015558e+02 1.589618745665080657e-01
2.989949748743719056e+02 1.589133624456103566e-01
3.015075376884422553e+02 1.589315537114554255e-01
3.040201005025126051e+02 1.588201532929553461e-01
3.065326633165829548e+02 1.589096677418204706e-01
3.090452261306533046e+02 1.588289618100232614e-01
3.115577889447236544e+02 1.588469985634703707e-01
3.140703517587940041e+02 1.588063934558474055e-01
3.165829145728643539e+02 1.588587923502584598e-01
3.190954773869347036e+02 1.587909617165454146e-01
3.216080402010050534e+02 1.587361905938927675e-01
3.241206030150754032e+02 1.587411045408930743e-01
3.266331658291457529e+02 1.587424774886805889e-01
3.291457286432161027e+02 1.587473648540275728e-01
3.316582914572864524e+02 1.586949227742406598e-01
3.341708542713568022e+02 1.586719775098225371e-01
3.366834170854271520e+02 1.586749038859719130e-01
3.391959798994975017e+02 1.586382520630661708e-01
3.417085427135678515e+02 1.586232682973299779e-01
3.442211055276382012e+02 1.585873955512619449e-01
3.467336683417085510e+02 1.586780158073815006e-01
3.492462311557789008e+02 1.586745782156055440e-01
3.517587939698492505e+02 1.585742253008130820e-01
3.542713567839196571e+02 1.585893906626323069e-01
3.567839195979900069e+02 1.585966161474647862e-01
3.592964824120603566e+02 1.585920799931421765e-01
3.618090452261307064e+02 1.585581694337433456e-01
3.643216080402010562e+02 1.585829519034700208e-01
3.668341708542714059e+02 1.585572278355666942e-01
3.693467336683417557e+02 1.585519037026130451e-01
3.718592964824121054e+02 1.585126579822585258e-01
3.743718592964824552e+02 1.585178921633692839e-01
3.768844221105528050e+02 1.585314288479922062e-01
3.793969849246231547e+02 1.584977531847135968e-01
3.819095477386935045e+02 1.584675182780121983e-01
3.844221105527638542e+02 1.585042949567830040e-01
3.869346733668342040e+02 1.584653788259781093e-01
3.894472361809045537e+02 1.585001827456576917e-01
3.919597989949749035e+02 1.584347701786281426e-01
3.944723618090452533e+02 1.584497742210661808e-01
3.969849246231156030e+02 1.584367817667480249e-01
3.994974874371859528e+02 1.584413128026712636e-01
4.020100502512563025e+02 1.584212700110153305e-01
4.045226130653266523e+02 1.584785738971857261e-01
4.070351758793970021e+02 1.584242649960349858e-01
4.095477386934673518e+02 1.584607377433091824e-01
4.120603015075377016e+02 1.584171079423137007e-01
4.145728643216080513e+02 1.583843741627832258e-01
4.170854271356784011e+02 1.584028391698236449e-01
4.195979899497488077e+02 1.583514321386985946e-01
4.221105527638191575e+02 1.584260684056064683e-01
4.246231155778895072e+02 1.583837706522127353e-01
4.271356783919598570e+02 1.583969238871398844e-01
4.296482412060302067e+02 1.583761564184626436e-01
4.321608040201005565e+02 1.583854976283210203e-01
4.346733668341709063e+02 1.583449575168651979e-01
4.371859296482412560e+02 1.583659595141103105e-01
4.396984924623116058e+02 1.583719057567714583e-01
4.422110552763819555e+02 1.583532861753770837e-01
4.447236180904523053e+02 1.583976304644373612e-01
4.472361809045226551e+02 1.583242382207843968e-01
4.497487437185930048e+02 1.583511878773053438e-01
4.522613065326633546e+02 1.583862868179056471e-01
4.547738693467337043e+02 1.583189682581793711e-01
4.572864321608040541e+02 1.583231222063669896e-01
4.597989949748744039e+02 1.583403978898903774e-01
4.623115577889447536e+02 1.583151108936093898e-01
4.648241206030151034e+02 1.583216128280633128e-01
4.673366834170854531e+02 1.582810833378398840e-01
4.698492462311558029e+02 1.583436156441719866e-01
4.723618090452261526e+02 1.583672185178220393e-01
4.748743718592965024e+02 1.583100115972705668e-01
4.773869346733668522e+02 1.583628920675175245e-01
4.798994974874372019e+02 1.583047820719793441e-01
4.824120603015076085e+02 1.583035350242941453e-01
4.849246231155779583e+02 1.582751702474878563e-01
4.874371859296483080e+02 1.582750922816293648e-01
4.899497487437186578e+02 1.582795038623647788e-01
4.924623115577890076e+02 1.582792267661892738e-01
4.949748743718593573e+02 1.582476921609983489e-01
4.974874371859297071e+02 1.582857566930813420e-01
5.000000000000000000e+02 1.583919438519641176e-01
