# r_nm potential_V
2.688442211055276516e+02 -3.775802664882091930e-01
2.713567839195980014e+02 -3.775920485097507551e-01
2.738693467336683511e+02 -3.776038929416188350e-01
2.763819095477387009e+02 -3.776142489698886551e-01
2.788944723618090507e+02 -3.776235647560020614e-01
2.814070351758794004e+02 -3.776332114668639051e-01
2.839195979899497502e+02 -3.776417956186534086e-01
2.864321608040200999e+02 -3.776498625554557398e-01
2.889447236180904497e+02 -3.776589431377913031e-01
2.914572864321608563e+02 -3.776677080120095509e-01
2.939698492462312061e+02 -3.776762622957938742e-01
2.964824120603015558e+02 -3.776836099986193851e-01
2.989949748743719056e+02 -3.776892726505639564e-01
3.015075376884422553e+02 -3.776948918301830105e-01
3.040201005025126051e+02 -3.777001492131381588e-01
3.065326633165829548e+02 -3.777051285331579078e-01
3.090452261306533046e+02 -3.777087245572787189e-01
3.115577889447236544e+02 -3.777095633882435188e-01
3.140703517587940041e+02 -3.777111758952302889e-01
3.165829145728643539e+02 -3.777169944964081094e-01
3.190954773869347036e+02 -3.777246925629096919e-01
3.216080402010050534e+02 -3.777321665245568783e-01
3.241206030150754032e+02 -3.777383519833832914e-01
3.266331658291457529e+02 -3.777445760895162263e-01
3.291457286432161027e+02 -3.777512021027122358e-01
3.316582914572864524e+02 -3.777568308482707193e-01
3.341708542713568022e+02 -3.777616812507237354e-01
3.366834170854271520e+02 -3.777685954849735461e-01
3.391959798994975017e+02 -3.777778366860450876e-01
3.417085427135678515e+02 -3.777866955006748961e-01
3.442211055276382012e+02 -3.777936930610178989e-01
3.467336683417085510e+02 -3.777989113184925252e-01
3.492462311557789008e+02 -3.778029332079146374e-01
3.517587939698492505e+02 -3.778042659278665338e-01
3.542713567839196571e+02 -3.778043086249844307e-01
3.567839195979900069e+02 -3.778064863089098946e-01
3.592964824120603566e+02 -3.778129128469125408e-01
3.618090452261307064e+02 -3.778198552378141395e-01
3.643216080402010562e+02 -3.778245151603520369e-01
3.668341708542714059e+02 -3.778280017735111129e-01
3.693467336683417557e+02 -3.778316552882781676e-01
3.718592964824121054e+02 -3.778356702900760866e-01
3.743718592964824552e+02 -3.778389553996679973e-01
3.768844221105528050e+02 -3.778409513665259012e-01
3.793969849246231547e+02 -3.778444069823104212e-01
3.819095477386935045e+02 -3.778505242204765469e-01
3.844221105527638542e+02 -3.778554298278928303e-01
3.869346733668342040e+02 -3.778600898179701462e-01
3.894472361809045537e+02 -3.778635550110224228e-01
3.919597989949749035e+02 -3.778656765210106072e-01
3.944723618090452533e+02 -3.778672667952050479e-01
3.969849246231156030e+02 -3.778683925636710517e-01
3.994974874371859528e+02 -3.778708884357268594e-01
4.020100502512563025e+02 -3.778750917184513503e-01
4.045226130653266523e+02 -3.778801262994102572e-01
4.070351758793970021e+02 -3.778848510048183340e-01
4.095477386934673518e+02 -3.778876273361441163e-01
4.120603015075377016e+02 -3.778873421695663759e-01
4.145728643216080513e+02 -3.778859518354735769e-01
4.170854271356784011e+02 -3.778854075540852286e-01
4.195979899497488077e+02 -3.778881692609442622e-01
4.221105527638191575e+02 -3.778898794951563445e-01
4.246231155778895072e+02 -3.778884768713694497e-01
4.271356783919598570e+02 -3.778881342515512665e-01
4.296482412060302067e+02 -3.778901471962449188e-01
4.321608040201005565e+02 -3.778926769093197136e-01
4.346733668341709063e+02 -3.778927507722757984e-01
4.371859296482412560e+02 -3.778905236983262084e-01
4.396984924623116058e+02 -3.778892190205287993e-01
4.422110552763819555e+02 -3.778890535548629637e-01
4.447236180904523053e+02 -3.778874700142423881e-01
4.472361809045226551e+02 -3.778857920067275611e-01
4.497487437185930048e+02 -3.778868112848922101e-01
4.522613065326633546e+02 -3.778872846585895062e-01
4.547738693467337043e+02 -3.778877168683981713e-01
4.572864321608040541e+02 -3.778891149527904281e-01
4.597989949748744039e+02 -3.778904248232831109e-01
4.623115577889447536e+02 -3.778904606329737681e-01
4.648241206030151034e+02 -3.778915024523789579e-01
4.673366834170854531e+02 -3.778934737664187415e-01
4.698492462311558029e+02 -3.778927954118372345e-01
4.723618090452261526e+02 -3.778895502251786720e-01
4.748743718592965024e+02 -3.778870189994977258e-01
4.773869346733668522e+02 -3.778845241566730628e-01
4.798994974874372019e+02 -3.778791672498748033e-01
4.824120603015076085e+02 -3.778684182386063961e-01
4.849246231155779583e+02 -3.778529263228531665e-01
4.874371859296483080e+02 -3.778289875231490291e-01
4.899497487437186578e+02 -3.777918245393291907e-01
4.924623115577890076e+02 -3.777401768509836555e-01
4.949748743718593573e+02 -3.776786440367745357e-01
4.974874371859297071e+02 -3.776139204809654815e-01
5.000000000000000000e+02 -3.775807181814062607e-01
