# r_nm potential_V
1.457286432160804281e+02 1.634676459233784518e-01
1.482412060301507779e+02 1.632915316621240953e-01
1.507537688442211277e+02 1.631571461885991947e-01
1.532663316582914774e+02 1.630141536759850962e-01
1.557788944723618272e+02 1.628735195445545347e-01
1.582914572864321769e+02 1.626921847256441733e-01
1.608040201005025267e+02 1.625250727336352563e-01
1.633165829145728765e+02 1.624877055247682112e-01
1.658291457286432262e+02 1.623525126975500221e-01
1.683417085427135760e+02 1.622355242938526287e-01
1.708542713567839257e+02 1.621187962271370131e-01
1.733668341708542755e+02 1.620016961706199354e-01
1.758793969849246253e+02 1.619087591401129345e-01
1.783919597989950034e+02 1.617875065005583424e-01
1.809045226130653532e+02 1.616943884806540666e-01
1.834170854271357030e+02 1.615838064503397065e-01
1.859296482412060527e+02 1.614669161796417618e-01
1.884422110552764025e+02 1.614237728822015827e-01
1.909547738693467522e+02 1.613223215131169286e-01
1.934673366834171020e+02 1.612311243564918950e-01
1.959798994974874518e+02 1.611202202946850071e-01
1.984924623115578015e+02 1.610998319693821568e-01
2.010050251256281513e+02 1.610027804027586718e-01
2.035175879396985010e+02 1.609439908812874409e-01
2.060301507537688508e+02 1.608347568201844435e-01
2.085427135678392006e+02 1.607623739682511321e-01
2.110552763819095787e+02 1.606991235272332008e-01
2.135678391959799285e+02 1.606291600181949941e-01
2.160804020100502782e+02 1.605539280481069475e-01
2.185929648241206280e+02 1.605080541837078656e-01
2.211055276381909778e+02 1.604362082253165400e-01
2.236180904522613275e+02 1.604321462241085350e-01
2.261306532663316773e+02 1.603352677727812869e-01
2.286432160804020270e+02 1.602828990976313539e-01
2.311557788944723768e+02 1.602420307526676024e-01
2.336683417085427266e+02 1.601930585441017074e-01
2.361809045226130763e+02 1.601233362524507597e-01
2.386934673366834261e+02 1.600873073666967683e-01
2.412060301507538043e+02 1.599704721339147151e-01
2.437185929648241540e+02 1.599881983143819630e-01
2.462311557788945038e+02 1.599898503392947202e-01
2.487437185929648535e+02 1.598577582710364875e-01
2.512562814070352033e+02 1.598421479178290527e-01
2.537688442211055531e+02 1.598120090668427307e-01
2.562814070351759028e+02 1.597513167344214724e-01
2.587939698492462526e+02 1.597413033209064970e-01
2.613065326633166023e+02 1.596913855140165983e-01
2.638190954773869521e+02 1.596150221115159029e-01
2.663316582914573019e+02 1.595982721566880369e-01
2.688442211055276516e+02 1.595639918528402312e-01
2.713567839195980014e+02 1.595434135977941148e-01
2.738693467336683511e+02 1.595086871057319056e-01
2.763819095477387009e+02 1.594897445332935371e-01
2.788944723618090507e+02 1.594320140818062670e-01
2.814070351758794004e+02 1.594101851697761196e-01
2.839195979899497502e+02 1.593771016241984084e-01
2.864321608040200999e+02 1.593224018437973122e-01
2.889447236180904497e+02 1.593146559370339221e-01
2.914572864321608563e+02 1.593342388373989726e-01
2.939698492462312061e+02 1.592160948609466775e-01
2.964824120603015558e+02 1.592374304777683103e-01
2.989949748743719056e+02 1.591829253177322323e-01
3.015075376884422553e+02 1.591958732739490734e-01
3.040201005025126051e+02 1.590783187622776818e-01
3.065326633165829548e+02 1.591632531758072899e-01
3.090452261306533046e+02 1.590768907824742506e-01
3.115577889447236544e+02 1.590900325848524366e-01
3.140703517587940041e+02 1.590443344744848497e-01
3.165829145728643539e+02 1.590923561509705875e-01
3.190954773869347036e+02 1.590195549298848154e-01
3.216080402010050534e+02 1.589600093522065272e-01
3.241206030150754032e+02 1.589605901645652353e-01
3.266331658291457529e+02 1.589577457902794366e-01
3.291457286432161027e+02 1.589584575231622610e-01
3.316582914572864524e+02 1.589016969075631447e-01
3.341708542713568022e+02 1.588748240002860745e-01
3.366834170854271520e+02 1.588739392639150760e-01
3.391959798994975017e+02 1.588333439515157430e-01
3.417085427135678515e+02 1.588146385889919188e-01
3.442211055276382012e+02 1.587750605427087347e-01
3.467336683417085510e+02 1.588627185070310144e-01
3.492462311557789008e+02 1.588558838269937823e-01
3.517587939698492505e+02 1.587517790328027700e-01
3.542713567839196571e+02 1.587639085516723281e-01
3.567839195979900069e+02 1.587681054112700108e-01
3.592964824120603566e+02 1.587605819335526081e-01
3.618090452261307064e+02 1.587236257246493476e-01
3.643216080402010562e+02 1.587456584147099725e-01
3.668341708542714059e+02 1.587171126886876282e-01
3.693467336683417557e+02 1.587091308019681346e-01
3.718592964824121054e+02 1.586671460591206617e-01
3.743718592964824552e+02 1.586699302791246269e-01
3.768844221105528050e+02 1.586810649895910863e-01
3.793969849246231547e+02 1.586448854142900045e-01
3.819095477386935045e+02 1.586122341847845119e-01
3.844221105527638542e+02 1.586469231169267968e-01
3.869346733668342040e+02 1.586056763562221084e-01
3.894472361809045537e+02 1.586385166616918196e-01
3.919597989949749035e+02 1.585708486048276467e-01
3.944723618090452533e+02 1.585839810377967785e-01
3.969849246231156030e+02 1.585690468440604795e-01
3.994974874371859528e+02 1.585717318129329090e-01
4.020100502512563025e+02 1.585497931185113341e-01
4.045226130653266523e+02 1.586055569381543406e-01
4.070351758793970021e+02 1.585493876275523295e-01
4.095477386934673518e+02 1.585843813767003618e-01
4.120603015075377016e+02 1.585390822340197459e-01
4.145728643216080513e+02 1.585047675107765786e-01
4.170854271356784011e+02 1.585218858090018945e-01
4.195979899497488077e+02 1.584689055060019836e-01
4.221105527638191575e+02 1.585424149125299331e-01
4.246231155778895072e+02 1.584986732240165341e-01
4.271356783919598570e+02 1.585106479653207445e-01
4.296482412060302067e+02 1.584886031988038679e-01
4.321608040201005565e+02 1.584968636730642866e-01
4.346733668341709063e+02 1.584551067618323872e-01
4.371859296482412560e+02 1.584750821174082946e-01
4.396984924623116058e+02 1.584800384472321577e-01
4.422110552763819555e+02 1.584604211281323005e-01
4.447236180904523053e+02 1.585040180924202069e-01
4.472361809045226551e+02 1.584295698669040686e-01
4.497487437185930048e+02 1.584557595946724795e-01
4.522613065326633546e+02 1.584901954995620588e-01
4.547738693467337043e+02 1.584219745947190727e-01
4.572864321608040541e+02 1.584254468570898688e-01
4.597989949748744039e+02 1.584421250078841825e-01
4.623115577889447536e+02 1.584161718580096856e-01
4.648241206030151034e+02 1.584221536901083138e-01
4.673366834170854531e+02 1.583810147248257971e-01
4.698492462311558029e+02 1.584432398176263135e-01
4.723618090452261526e+02 1.584664460293743748e-01
4.748743718592965024e+02 1.584086663445588294e-01
4.773869346733668522e+02 1.584613299303991585e-01
4.798994974874372019e+02 1.584027700478500000e-01
4.824120603015076085e+02 1.584012944365800202e-01
4.849246231155779583e+02 1.583726395618230698e-01
4.874371859296483080e+02 1.583723886386735891e-01
4.899497487437186578e+02 1.583766360012811847e-01
4.924623115577890076e+02 1.583762099375883581e-01
4.949748743718593573e+02 1.583445227646500808e-01
4.974874371859297071e+02 1.583826760307986969e-01
5.000000000000000000e+02 1.584892015496135176e-01
