# r_nm potential_V
3.341708542713568022e+02 1.583869388288069446e-01
3.366834170854271520e+02 1.583952406135760160e-01
3.391959798994975017e+02 1.583641467815895543e-01
3.417085427135678515e+02 1.583544093613739878e-01
3.442211055276382012e+02 1.583237584079122684e-01
3.467336683417085510e+02 1.584185599428383495e-01
3.492462311557789008e+02 1.584199094633815252e-01
3.517587939698492505e+02 1.583248381674573491e-01
3.542713567839196571e+02 1.583442830371092347e-01
3.567839195979900069e+02 1.583557763950767250e-01
3.592964824120603566e+02 1.583554485870585782e-01
3.618090452261307064e+02 1.583258268524004586e-01
3.643216080402010562e+02 1.583544832355303911e-01
3.668341708542714059e+02 1.583327321747977079e-01
3.693467336683417557e+02 1.583311508800940293e-01
3.718592964824121054e+02 1.582957602829671573e-01
3.743718592964824552e+02 1.583044444634108816e-01
3.768844221105528050e+02 1.583213631125021947e-01
3.793969849246231547e+02 1.582912106929580953e-01
3.819095477386935045e+02 1.582643758044721127e-01
3.844221105527638542e+02 1.583040922874237311e-01
3.869346733668342040e+02 1.582684546103724776e-01
3.894472361809045537e+02 1.583060228797667779e-01
3.919597989949749035e+02 1.582437823097281870e-01
3.944723618090452533e+02 1.582614207856863631e-01
3.969849246231156030e+02 1.582511599252532652e-01
3.994974874371859528e+02 1.582582878443194729e-01
4.020100502512563025e+02 1.582409110818323583e-01
4.045226130653266523e+02 1.583003826321810192e-01
4.070351758793970021e+02 1.582486887960013189e-01
4.095477386934673518e+02 1.582872428976589696e-01
4.120603015075377016e+02 1.582459599126068706e-01
4.145728643216080513e+02 1.582154487262185660e-01
4.170854271356784011e+02 1.582358083252417558e-01
4.195979899497488077e+02 1.581866121783856161e-01
4.221105527638191575e+02 1.582628343177147068e-01
4.246231155778895072e+02 1.582225655321532476e-01
4.271356783919598570e+02 1.582373761623442066e-01
4.296482412060302067e+02 1.582184038221441380e-01
4.321608040201005565e+02 1.582292648446244065e-01
4.346733668341709063e+02 1.581904343252451550e-01
4.371859296482412560e+02 1.582128794826498375e-01
4.396984924623116058e+02 1.582202171840758342e-01
4.422110552763819555e+02 1.582029996722172649e-01
4.447236180904523053e+02 1.582483954546961558e-01
4.472361809045226551e+02 1.581764861360826779e-01
4.497487437185930048e+02 1.582045040399622793e-01
4.522613065326633546e+02 1.582405355223329979e-01
4.547738693467337043e+02 1.581744839971894190e-01
4.572864321608040541e+02 1.581795958756099241e-01
4.597989949748744039e+02 1.581977115380767684e-01
4.623115577889447536e+02 1.581733602187527510e-01
4.648241206030151034e+02 1.581805932936823089e-01
4.673366834170854531e+02 1.581409197002668632e-01
4.698492462311558029e+02 1.582038847504442236e-01
4.723618090452261526e+02 1.582280451918405273e-01
4.748743718592965024e+02 1.581716419484471003e-01
4.773869346733668522e+02 1.582248280143690455e-01
4.798994974874372019e+02 1.581673493655300633e-01
4.824120603015076085e+02 1.581664238942306067e-01
4.849246231155779583e+02 1.581384664212603930e-01
4.874371859296483080e+02 1.581386316769686773e-01
4.899497487437186578e+02 1.581432738767784008e-01
4.924623115577890076e+02 1.581432058244902072e-01
4.949748743718593573e+02 1.581118851999232799e-01
4.974874371859297071e+02 1.581498258570298299e-01
5.000000000000000000e+02 1.582555396682928939e-01
